Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2017-06-05,114.8000030517578,113.25,114.5,114.0500030517578,280699.0,112.0595703125,TWL,NSE
2017-06-06,114.4000015258789,112.0,114.0,113.0999984741211,281715.0,111.12614440917969,TWL,NSE
2017-06-07,113.9499969482422,112.5,113.5,113.3000030517578,233036.0,111.3226547241211,TWL,NSE
2017-06-08,115.25,112.5,113.3000030517578,113.3000030517578,304696.0,111.3226547241211,TWL,NSE
2017-06-09,114.3499984741211,112.9000015258789,113.9000015258789,113.5500030517578,253139.0,111.56829071044922,TWL,NSE
2017-06-12,115.5500030517578,112.75,113.5,114.6999969482422,439631.0,112.69821166992188,TWL,NSE
2017-06-13,115.9000015258789,114.25,115.0,114.5500030517578,271503.0,112.55084228515624,TWL,NSE
2017-06-14,115.0999984741211,113.5,114.6500015258789,114.1999969482422,247072.0,112.20693969726562,TWL,NSE
2017-06-15,115.0999984741211,113.0999984741211,114.1999969482422,114.5999984741211,280487.0,112.59996032714844,TWL,NSE
2017-06-16,120.25,114.8499984741211,115.0,119.3000030517578,1020432.0,117.21793365478516,TWL,NSE
2017-06-19,122.4000015258789,118.8499984741211,120.1999969482422,121.3499984741211,656137.0,119.23216247558594,TWL,NSE
2017-06-20,122.4499969482422,117.1999969482422,121.0,117.9499969482422,628125.0,115.89149475097656,TWL,NSE
2017-06-21,120.3000030517578,117.6500015258789,118.0999984741211,119.0,305422.0,116.92317962646484,TWL,NSE
2017-06-22,119.5999984741211,114.8000030517578,119.5999984741211,115.1500015258789,508424.0,113.14036560058594,TWL,NSE
2017-06-23,116.25,112.8000030517578,115.25,112.9499969482422,807393.0,110.97875213623048,TWL,NSE
2017-06-27,116.8000030517578,114.1500015258789,114.1500015258789,115.0,547527.0,112.99298095703124,TWL,NSE
2017-06-28,116.8000030517578,114.5,115.0,115.4000015258789,344391.0,113.38600158691406,TWL,NSE
2017-06-29,117.9499969482422,115.6999969482422,116.0,116.25,325520.0,114.2211685180664,TWL,NSE
2017-06-30,118.5,114.5500030517578,115.5,116.6999969482422,301116.0,114.66331481933594,TWL,NSE
2017-07-03,119.75,116.5500030517578,117.25,118.6500015258789,457315.0,116.57928466796876,TWL,NSE
2017-07-04,119.6500015258789,117.5999984741211,118.9499969482422,118.0,199137.0,115.9406280517578,TWL,NSE
2017-07-05,123.4000015258789,119.1999969482422,120.0999984741211,119.5999984741211,1015490.0,117.51270294189452,TWL,NSE
2017-07-06,120.4000015258789,118.0,120.0,118.1999969482422,380210.0,116.13713836669922,TWL,NSE
2017-07-07,118.75,117.0,117.6999969482422,117.1999969482422,358550.0,115.15457916259766,TWL,NSE
2017-07-10,118.0,117.0,117.4000015258789,117.25,79389.0,115.20372009277344,TWL,NSE
2017-07-11,118.8499984741211,116.5,117.5999984741211,116.8499984741211,366636.0,114.8106918334961,TWL,NSE
2017-07-12,117.8000030517578,116.5,117.6500015258789,116.8499984741211,346873.0,114.8106918334961,TWL,NSE
2017-07-13,118.1500015258789,116.6500015258789,117.6999969482422,116.9000015258789,253780.0,114.85982513427734,TWL,NSE
2017-07-14,117.5,115.0999984741211,116.9000015258789,115.9499969482422,314236.0,113.92639923095705,TWL,NSE
2017-07-17,117.8000030517578,116.3499984741211,117.4000015258789,116.6500015258789,263869.0,114.61418914794922,TWL,NSE
2017-07-18,116.5999984741211,114.8000030517578,115.0,115.6500015258789,238396.0,113.6316375732422,TWL,NSE
2017-07-19,120.3499984741211,115.6500015258789,115.9000015258789,117.75,475818.0,115.69499206542969,TWL,NSE
2017-07-20,122.9000015258789,117.0500030517578,117.25,121.75,1586314.0,120.44347381591795,TWL,NSE
2017-07-21,123.0999984741211,118.6500015258789,122.25,120.0,413317.0,118.7122573852539,TWL,NSE
2017-07-24,126.9000015258789,120.3499984741211,120.3499984741211,124.75,1384828.0,123.41128540039062,TWL,NSE
2017-07-25,126.0999984741211,122.0999984741211,125.1500015258789,122.75,434889.0,121.4327392578125,TWL,NSE
2017-07-26,123.9499969482422,120.0500030517578,123.0,120.75,404513.0,119.45420837402344,TWL,NSE
2017-07-27,123.3499984741211,119.4499969482422,121.0,119.9000015258789,418985.0,118.6133270263672,TWL,NSE
2017-07-28,122.0,118.8000030517578,118.8000030517578,120.9499969482422,383333.0,119.65206146240234,TWL,NSE
2017-07-31,123.5,120.6500015258789,121.0,122.1500015258789,485487.0,120.83918762207031,TWL,NSE
2017-08-01,122.6999969482422,120.0,122.5,120.1500015258789,313405.0,118.86064910888672,TWL,NSE
2017-08-02,120.6500015258789,118.1500015258789,120.1500015258789,118.6500015258789,219296.0,117.37674713134766,TWL,NSE
2017-08-03,119.8499984741211,117.0999984741211,118.6999969482422,118.0999984741211,265363.0,116.83264923095705,TWL,NSE
2017-08-04,118.3000030517578,114.5,118.3000030517578,116.3000030517578,444022.0,115.05196380615234,TWL,NSE
2017-08-07,118.6999969482422,116.0,116.6999969482422,117.8499984741211,278974.0,116.5853271484375,TWL,NSE
2017-08-08,118.3000030517578,115.4000015258789,118.0999984741211,115.8000030517578,337045.0,114.55733489990234,TWL,NSE
2017-08-09,115.8000030517578,113.5500030517578,115.0999984741211,114.6500015258789,441163.0,113.41966247558594,TWL,NSE
2017-08-10,115.5,110.0999984741211,113.6999969482422,111.8000030517578,360856.0,110.60025024414062,TWL,NSE
2017-08-11,111.0,105.5500030517578,111.0,107.5500030517578,693954.0,106.39586639404295,TWL,NSE
2017-08-14,110.5500030517578,107.75,110.0,108.6999969482422,373884.0,107.53351593017578,TWL,NSE
2017-08-16,111.8000030517578,108.75,109.9000015258789,109.8000030517578,441267.0,108.62171173095705,TWL,NSE
2017-08-17,112.0,109.5,110.5999984741211,109.6500015258789,534901.0,108.47332763671876,TWL,NSE
2017-08-18,109.6999969482422,108.3499984741211,108.9499969482422,109.3499984741211,209598.0,108.1765365600586,TWL,NSE
2017-08-21,110.6500015258789,107.9000015258789,110.0,108.0999984741211,268358.0,106.93995666503906,TWL,NSE
2017-08-22,109.4000015258789,106.25,109.0,107.4000015258789,168484.0,106.24746704101562,TWL,NSE
2017-08-23,108.9499969482422,107.1999969482422,108.9499969482422,108.0,213522.0,106.84103393554688,TWL,NSE
2017-08-24,111.9000015258789,109.0500030517578,110.0999984741211,109.5,655850.0,108.32493591308594,TWL,NSE
2017-08-28,112.0,109.5,110.6999969482422,109.9499969482422,340533.0,108.77010345458984,TWL,NSE
2017-08-29,109.5,108.0,109.4499969482422,108.1999969482422,222297.0,107.03887939453124,TWL,NSE
2017-08-30,111.4499969482422,108.8000030517578,109.4000015258789,109.8000030517578,301799.0,108.62171173095705,TWL,NSE
2017-08-31,111.1999969482422,109.4000015258789,110.5,110.8000030517578,274183.0,109.6109848022461,TWL,NSE
2017-09-01,115.5,111.3000030517578,111.3000030517578,114.3499984741211,712407.0,113.12288665771484,TWL,NSE
2017-09-04,118.0,114.0,116.3000030517578,115.3499984741211,870540.0,114.11215209960938,TWL,NSE
2017-09-05,120.4000015258789,115.8000030517578,116.0500030517578,119.5,1048853.0,118.2176284790039,TWL,NSE
2017-09-06,120.5999984741211,117.0,117.3000030517578,118.1500015258789,545920.0,116.88211059570312,TWL,NSE
2017-09-07,119.3000030517578,115.25,118.9499969482422,115.5999984741211,345325.0,114.35946655273438,TWL,NSE
2017-09-08,116.9000015258789,114.8000030517578,116.5,115.8499984741211,239097.0,114.6067886352539,TWL,NSE
2017-09-11,117.4499969482422,115.1500015258789,116.6999969482422,115.5,236063.0,114.2605438232422,TWL,NSE
2017-09-12,118.5,116.0,116.3000030517578,117.0,355290.0,115.74444580078124,TWL,NSE
2017-09-13,117.6500015258789,115.3000030517578,117.4499969482422,115.5500030517578,276562.0,114.3100128173828,TWL,NSE
2017-09-14,118.3499984741211,115.3499984741211,116.3000030517578,115.6500015258789,475951.0,114.40894317626952,TWL,NSE
2017-09-15,117.1500015258789,114.5,115.9000015258789,115.3499984741211,336413.0,114.11215209960938,TWL,NSE
2017-09-18,118.3000030517578,115.5,116.25,117.0500030517578,728328.0,115.79391479492188,TWL,NSE
2017-09-19,119.1999969482422,116.0,117.6999969482422,117.75,495335.0,116.48640441894531,TWL,NSE
2017-09-20,131.0,117.75,118.5,126.3000030517578,5193299.0,124.94465637207031,TWL,NSE
2017-09-21,128.69999694824222,120.5999984741211,127.6999969482422,124.8000030517578,2183544.0,123.46075439453124,TWL,NSE
2017-09-22,123.8000030517578,117.6500015258789,123.5,118.25,1033528.0,116.98103332519531,TWL,NSE
2017-09-25,119.75,115.0,118.8000030517578,117.8000030517578,852491.0,116.5358657836914,TWL,NSE
2017-09-26,124.6999969482422,117.5500030517578,118.6999969482422,123.9000015258789,1021558.0,122.57040405273438,TWL,NSE
2017-09-27,126.4000015258789,118.5999984741211,125.0,119.4499969482422,696313.0,118.16815185546876,TWL,NSE
2017-09-28,122.6999969482422,118.0999984741211,120.4000015258789,120.4499969482422,494837.0,119.1574249267578,TWL,NSE
2017-09-29,123.0,120.0999984741211,121.6999969482422,120.5,319202.0,119.20689392089844,TWL,NSE
2017-10-03,122.6999969482422,118.6999969482422,121.3499984741211,119.3000030517578,352224.0,118.01976776123048,TWL,NSE
2017-10-04,124.75,119.3000030517578,119.9000015258789,122.9000015258789,986469.0,121.58113861083984,TWL,NSE
2017-10-05,126.9499969482422,122.5500030517578,123.6999969482422,124.5,1298838.0,123.1639633178711,TWL,NSE
2017-10-06,125.6999969482422,122.9000015258789,125.4499969482422,123.3000030517578,437652.0,121.97684478759766,TWL,NSE
2017-10-09,125.9000015258789,122.0500030517578,124.0,123.1999969482422,549831.0,121.87791442871094,TWL,NSE
2017-10-10,126.3000030517578,123.0500030517578,123.9000015258789,124.0500030517578,582557.0,122.7187957763672,TWL,NSE
2017-10-11,129.30000305175778,123.0,124.5999984741211,124.75,1765112.0,123.41128540039062,TWL,NSE
2017-10-12,127.8000030517578,125.0999984741211,125.75,126.5500030517578,534462.0,125.19197082519531,TWL,NSE
2017-10-13,128.5,125.5,127.8000030517578,126.0,726363.0,124.64786529541016,TWL,NSE
2017-10-16,129.69999694824222,125.5,128.80000305175778,126.6500015258789,1268192.0,125.2908935546875,TWL,NSE
2017-10-17,127.8000030517578,126.0,127.0,126.3499984741211,465879.0,124.99411010742188,TWL,NSE
2017-10-18,126.9499969482422,124.3000030517578,126.5999984741211,125.0999984741211,443696.0,123.7575225830078,TWL,NSE
2017-10-19,126.3000030517578,124.0999984741211,125.5,125.5999984741211,227635.0,124.25215911865234,TWL,NSE
2017-10-23,128.60000610351562,124.5,125.6999969482422,125.1500015258789,408762.0,123.80699157714844,TWL,NSE
2017-10-24,127.1999969482422,124.5999984741211,125.5999984741211,125.5,336246.0,124.15323638916016,TWL,NSE
2017-10-25,127.0,124.0,126.0500030517578,124.6999969482422,278810.0,123.36181640625,TWL,NSE
2017-10-26,139.75,124.0,124.1999969482422,133.64999389648438,4557919.0,132.21577453613278,TWL,NSE
2017-10-27,138.94999694824222,132.39999389648438,135.0,137.14999389648438,2422433.0,135.67820739746094,TWL,NSE
2017-10-30,144.8000030517578,136.85000610351562,138.60000610351562,139.85000610351562,2747577.0,138.34925842285156,TWL,NSE
2017-10-31,144.89999389648438,137.35000610351562,140.9499969482422,143.60000610351562,2199683.0,142.0590057373047,TWL,NSE
2017-11-01,145.75,140.14999389648438,145.0500030517578,141.64999389648438,1461850.0,140.12991333007812,TWL,NSE
2017-11-02,142.39999389648438,138.05000305175778,142.14999389648438,139.0,694771.0,137.50836181640622,TWL,NSE
2017-11-03,142.3000030517578,136.05000305175778,139.89999389648438,138.85000610351562,1235237.0,137.35997009277344,TWL,NSE
2017-11-06,149.5,137.10000610351562,139.10000610351562,147.5500030517578,2572536.0,145.96661376953125,TWL,NSE
2017-11-07,149.5,138.75,148.9499969482422,142.14999389648438,1631005.0,140.62455749511722,TWL,NSE
2017-11-08,153.60000610351562,140.10000610351562,142.5,147.5,3413835.0,145.91714477539062,TWL,NSE
2017-11-09,152.5,144.0,148.75,146.75,1740669.0,145.17520141601562,TWL,NSE
2017-11-10,144.4499969482422,135.5,137.19999694824222,140.44999694824222,2006092.0,138.94279479980472,TWL,NSE
2017-11-13,141.89999389648438,135.0,141.89999389648438,135.94999694824222,746359.0,134.4910888671875,TWL,NSE
2017-11-14,148.14999389648438,132.85000610351562,135.94999694824222,146.5500030517578,2287631.0,144.97735595703125,TWL,NSE
2017-11-15,147.6999969482422,139.0,147.0,140.64999389648438,1671729.0,139.14064025878906,TWL,NSE
2017-11-16,152.6999969482422,141.0,141.9499969482422,151.1999969482422,3073733.0,149.5774383544922,TWL,NSE
2017-11-17,158.89999389648438,148.8000030517578,152.9499969482422,154.64999389648438,3966190.0,152.99041748046875,TWL,NSE
2017-11-20,158.85000610351562,152.5,155.8000030517578,157.60000610351562,1296584.0,155.90878295898438,TWL,NSE
2017-11-21,169.8000030517578,157.25,158.85000610351562,166.35000610351562,5083678.0,164.5648651123047,TWL,NSE
2017-11-22,167.14999389648438,161.35000610351562,166.5,163.89999389648438,1508920.0,162.14114379882812,TWL,NSE
2017-11-23,164.6999969482422,158.10000610351562,163.0500030517578,161.85000610351562,1390343.0,160.1131591796875,TWL,NSE
2017-11-24,173.6999969482422,160.60000610351562,161.8000030517578,165.75,4179557.0,163.9713134765625,TWL,NSE
2017-11-27,181.8999938964844,163.25,163.25,177.35000610351562,6014151.0,175.44683837890625,TWL,NSE
2017-11-28,186.4499969482422,175.25,179.8000030517578,184.6499938964844,5000884.0,182.66847229003903,TWL,NSE
2017-11-29,186.3000030517578,176.39999389648438,184.6499938964844,181.25,2399103.0,179.3049774169922,TWL,NSE
2017-11-30,187.8000030517578,176.5,180.0,183.5,3029479.0,181.5308380126953,TWL,NSE
2017-12-01,189.6999969482422,179.1999969482422,184.8000030517578,180.3000030517578,3386970.0,178.3651580810547,TWL,NSE
2017-12-04,183.0,168.5500030517578,181.9499969482422,171.85000610351562,1807837.0,170.00584411621094,TWL,NSE
2017-12-05,171.89999389648438,165.25,169.60000610351562,168.85000610351562,1602096.0,167.0380401611328,TWL,NSE
2017-12-06,175.25,167.0,168.0,170.5500030517578,1948319.0,168.7198028564453,TWL,NSE
2017-12-07,179.0,171.39999389648438,171.39999389648438,178.0500030517578,1584110.0,176.13931274414062,TWL,NSE
2017-12-08,182.1999969482422,175.14999389648438,178.89999389648438,176.89999389648438,1358748.0,175.00164794921875,TWL,NSE
2017-12-11,178.4499969482422,172.1999969482422,178.0,173.3000030517578,858376.0,171.44029235839844,TWL,NSE
2017-12-12,174.89999389648438,168.0,173.89999389648438,168.75,882357.0,166.93911743164062,TWL,NSE
2017-12-13,171.8000030517578,164.0500030517578,167.89999389648438,165.89999389648438,1961418.0,164.11968994140625,TWL,NSE
2017-12-14,168.0,162.1999969482422,166.0,164.14999389648438,769587.0,162.3884735107422,TWL,NSE
2017-12-15,170.39999389648438,166.5,167.8000030517578,167.75,770433.0,165.94984436035156,TWL,NSE
2017-12-18,175.5,158.25,167.89999389648438,170.5,1935282.0,168.6703338623047,TWL,NSE
2017-12-19,174.75,168.39999389648438,170.5,169.3000030517578,898435.0,167.48321533203125,TWL,NSE
2017-12-20,172.60000610351562,167.10000610351562,170.0,168.10000610351562,833971.0,166.2960968017578,TWL,NSE
2017-12-21,175.5,168.4499969482422,169.1999969482422,170.10000610351562,1258240.0,168.27462768554688,TWL,NSE
2017-12-22,173.9499969482422,169.1999969482422,171.64999389648438,170.39999389648438,1040098.0,168.57139587402344,TWL,NSE
2017-12-26,173.14999389648438,168.89999389648438,170.39999389648438,170.25,894726.0,168.42300415039062,TWL,NSE
2017-12-27,171.89999389648438,166.10000610351562,170.25,168.0500030517578,766860.0,166.2466278076172,TWL,NSE
2017-12-28,168.89999389648438,165.0,168.8000030517578,165.60000610351562,731267.0,163.8229217529297,TWL,NSE
2017-12-29,168.14999389648438,164.89999389648438,166.60000610351562,166.5,596961.0,164.7132568359375,TWL,NSE
2018-01-01,171.39999389648438,166.75,167.8000030517578,168.35000610351562,746679.0,166.5434112548828,TWL,NSE
2018-01-02,171.6999969482422,166.75,168.10000610351562,168.25,721676.0,166.44447326660156,TWL,NSE
2018-01-03,173.8000030517578,168.60000610351562,169.0,172.64999389648438,1548037.0,170.79725646972656,TWL,NSE
