Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2017-03-17,484.20001220703125,471.70001220703125,481.3500061035156,476.5,6338248.0,476.5,TATAMOTORS,NSE
2017-03-20,478.20001220703125,470.75,476.5499877929688,476.0,2871104.0,476.0,TATAMOTORS,NSE
2017-03-21,478.0499877929688,470.6499938964844,478.0,473.75,4685410.0,473.75,TATAMOTORS,NSE
2017-03-22,469.95001220703125,458.5,469.95001220703125,459.8999938964844,4695648.0,459.8999938964844,TATAMOTORS,NSE
2017-03-23,477.0,461.2999877929688,461.2999877929688,472.8999938964844,8665384.0,472.8999938964844,TATAMOTORS,NSE
2017-03-24,474.7999877929688,467.5499877929688,470.75,470.3999938964844,4296510.0,470.3999938964844,TATAMOTORS,NSE
2017-03-27,469.1499938964844,462.1000061035156,469.0,464.75,4417413.0,464.75,TATAMOTORS,NSE
2017-03-28,473.0,467.5,467.5,472.3999938964844,2982614.0,472.3999938964844,TATAMOTORS,NSE
2017-03-29,475.0,463.6000061035156,474.8999938964844,469.0499877929688,6680569.0,469.0499877929688,TATAMOTORS,NSE
2017-03-30,469.7999877929688,462.8500061035156,463.5,468.3999938964844,9482785.0,468.3999938964844,TATAMOTORS,NSE
2017-03-31,472.5,464.5,466.5,465.8500061035156,6400088.0,465.8500061035156,TATAMOTORS,NSE
2017-04-03,472.2999877929688,467.6000061035156,468.25,470.3999938964844,2951896.0,470.3999938964844,TATAMOTORS,NSE
2017-04-05,475.0,467.25,470.3999938964844,473.5,5287168.0,473.5,TATAMOTORS,NSE
2017-04-06,478.5,470.6000061035156,474.2999877929688,473.20001220703125,6703078.0,473.20001220703125,TATAMOTORS,NSE
2017-04-07,480.5499877929688,466.6499938964844,468.45001220703125,468.2999877929688,8089461.0,468.2999877929688,TATAMOTORS,NSE
2017-04-10,478.2999877929688,467.5499877929688,471.6499938964844,474.8999938964844,5437523.0,474.8999938964844,TATAMOTORS,NSE
2017-04-11,478.3500061035156,471.1000061035156,477.8999938964844,472.25,4887918.0,472.25,TATAMOTORS,NSE
2017-04-12,471.5499877929688,461.6000061035156,468.70001220703125,464.5499877929688,5991598.0,464.5499877929688,TATAMOTORS,NSE
2017-04-13,463.3500061035156,451.20001220703125,461.8500061035156,453.3500061035156,5930185.0,453.3500061035156,TATAMOTORS,NSE
2017-04-17,455.70001220703125,447.2999877929688,452.0,449.20001220703125,4913930.0,449.20001220703125,TATAMOTORS,NSE
2017-04-18,455.75,442.5,452.0,443.70001220703125,4235130.0,443.70001220703125,TATAMOTORS,NSE
2017-04-19,449.5,438.2999877929688,443.0,443.0499877929688,6319332.0,443.0499877929688,TATAMOTORS,NSE
2017-04-20,447.8500061035156,442.1000061035156,447.8500061035156,443.95001220703125,3288900.0,443.95001220703125,TATAMOTORS,NSE
2017-04-21,448.45001220703125,437.6000061035156,446.75,440.6000061035156,5325590.0,440.6000061035156,TATAMOTORS,NSE
2017-04-24,449.0,438.75,439.7999877929688,443.8500061035156,6214069.0,443.8500061035156,TATAMOTORS,NSE
2017-04-25,447.75,443.2999877929688,445.8500061035156,445.6499938964844,5894090.0,445.6499938964844,TATAMOTORS,NSE
2017-04-26,454.3999938964844,445.5,446.0,450.7999877929688,8438042.0,450.7999877929688,TATAMOTORS,NSE
2017-04-27,460.8999938964844,452.70001220703125,455.0,455.3500061035156,10589249.0,455.3500061035156,TATAMOTORS,NSE
2017-04-28,462.0,454.3999938964844,457.1000061035156,458.8999938964844,5126904.0,458.8999938964844,TATAMOTORS,NSE
2017-05-02,457.20001220703125,448.5499877929688,456.6000061035156,451.25,6071958.0,451.25,TATAMOTORS,NSE
2017-05-03,456.0,444.6499938964844,451.3500061035156,446.6000061035156,5158586.0,446.6000061035156,TATAMOTORS,NSE
2017-05-04,448.1000061035156,435.1499938964844,446.6499938964844,436.5,6204022.0,436.5,TATAMOTORS,NSE
2017-05-05,436.5,418.0,436.5,419.6000061035156,9487539.0,419.6000061035156,TATAMOTORS,NSE
2017-05-08,428.70001220703125,417.25,424.75,422.6499938964844,7427873.0,422.6499938964844,TATAMOTORS,NSE
2017-05-09,428.7999877929688,422.70001220703125,424.75,426.7999877929688,2833132.0,426.7999877929688,TATAMOTORS,NSE
2017-05-10,433.0,424.0,427.7999877929688,432.2999877929688,5378402.0,432.2999877929688,TATAMOTORS,NSE
2017-05-11,434.5,425.3999938964844,434.0,427.45001220703125,4049649.0,427.45001220703125,TATAMOTORS,NSE
2017-05-12,433.7999877929688,427.45001220703125,429.6499938964844,430.8500061035156,3850940.0,430.8500061035156,TATAMOTORS,NSE
2017-05-15,434.0,430.1000061035156,434.0,431.8999938964844,1885702.0,431.8999938964844,TATAMOTORS,NSE
2017-05-16,439.5,432.25,432.25,437.25,3452072.0,437.25,TATAMOTORS,NSE
2017-05-17,452.5,435.1000061035156,436.5,449.1000061035156,6572678.0,449.1000061035156,TATAMOTORS,NSE
2017-05-18,448.70001220703125,436.0,442.0,437.95001220703125,6158546.0,437.95001220703125,TATAMOTORS,NSE
2017-05-19,444.95001220703125,434.6000061035156,439.0,443.3500061035156,4387481.0,443.3500061035156,TATAMOTORS,NSE
2017-05-22,452.75,442.6000061035156,446.0,449.6499938964844,6145914.0,449.6499938964844,TATAMOTORS,NSE
2017-05-23,456.45001220703125,444.2999877929688,451.45001220703125,450.5,10330814.0,450.5,TATAMOTORS,NSE
2017-05-24,473.3500061035156,458.1000061035156,470.0,469.5499877929688,27370795.0,469.5499877929688,TATAMOTORS,NSE
2017-05-25,479.0,464.70001220703125,470.0,476.0,15108872.0,476.0,TATAMOTORS,NSE
2017-05-26,488.25,473.5,474.1000061035156,481.1000061035156,7692869.0,481.1000061035156,TATAMOTORS,NSE
2017-05-29,485.0,471.7999877929688,482.5,481.5,4253044.0,481.5,TATAMOTORS,NSE
2017-05-30,487.0,480.0,482.70001220703125,481.2999877929688,3101380.0,481.2999877929688,TATAMOTORS,NSE
2017-05-31,483.0,474.7999877929688,482.2999877929688,476.1499938964844,5393856.0,476.1499938964844,TATAMOTORS,NSE
2017-06-01,479.70001220703125,473.5499877929688,476.95001220703125,476.6499938964844,3001232.0,476.6499938964844,TATAMOTORS,NSE
2017-06-02,485.95001220703125,477.70001220703125,480.0,478.75,4319080.0,478.75,TATAMOTORS,NSE
2017-06-05,481.8999938964844,475.20001220703125,478.2999877929688,478.1499938964844,2464819.0,478.1499938964844,TATAMOTORS,NSE
2017-06-06,484.3500061035156,457.6000061035156,482.8999938964844,461.0,8016939.0,461.0,TATAMOTORS,NSE
2017-06-07,463.6499938964844,453.5,462.5499877929688,458.0,5250544.0,458.0,TATAMOTORS,NSE
2017-06-08,463.45001220703125,457.3500061035156,459.5,460.7999877929688,4066322.0,460.7999877929688,TATAMOTORS,NSE
2017-06-09,468.0,455.0,459.95001220703125,467.1000061035156,4598706.0,467.1000061035156,TATAMOTORS,NSE
2017-06-12,465.25,455.20001220703125,463.75,456.25,4341696.0,456.25,TATAMOTORS,NSE
2017-06-13,458.75,448.0,457.1499938964844,449.5499877929688,3577406.0,449.5499877929688,TATAMOTORS,NSE
2017-06-14,453.3999938964844,447.0499877929688,450.7999877929688,451.95001220703125,3605931.0,451.95001220703125,TATAMOTORS,NSE
2017-06-15,457.8500061035156,446.95001220703125,452.0,448.2999877929688,3879154.0,448.2999877929688,TATAMOTORS,NSE
2017-06-16,458.3999938964844,452.0,454.70001220703125,455.75,7042094.0,455.75,TATAMOTORS,NSE
2017-06-19,456.3999938964844,450.5,453.7999877929688,452.3500061035156,3869675.0,452.3500061035156,TATAMOTORS,NSE
2017-06-20,470.75,456.0,457.0,467.3999938964844,12014975.0,467.3999938964844,TATAMOTORS,NSE
2017-06-21,466.0,455.5,466.0,457.2999877929688,5436141.0,457.2999877929688,TATAMOTORS,NSE
2017-06-22,463.0,451.6000061035156,458.8500061035156,452.70001220703125,5008885.0,452.70001220703125,TATAMOTORS,NSE
2017-06-23,456.5,442.3999938964844,454.0,443.1499938964844,6753648.0,443.1499938964844,TATAMOTORS,NSE
2017-06-27,444.5,434.3999938964844,443.7999877929688,442.2999877929688,5915274.0,442.2999877929688,TATAMOTORS,NSE
2017-06-28,446.7999877929688,440.1499938964844,443.8999938964844,442.5,4960238.0,442.5,TATAMOTORS,NSE
2017-06-29,446.25,434.0,444.5,435.6000061035156,11085101.0,435.6000061035156,TATAMOTORS,NSE
2017-06-30,435.6000061035156,428.0499877929688,433.8999938964844,432.5499877929688,4776892.0,432.5499877929688,TATAMOTORS,NSE
2017-07-03,434.70001220703125,426.25,431.5,430.25,6230025.0,430.25,TATAMOTORS,NSE
2017-07-04,436.3999938964844,426.0,434.20001220703125,426.8999938964844,5020683.0,426.8999938964844,TATAMOTORS,NSE
2017-07-05,433.95001220703125,427.3999938964844,428.8999938964844,431.75,5050749.0,431.75,TATAMOTORS,NSE
2017-07-06,438.7999877929688,433.7999877929688,435.3999938964844,437.1000061035156,4038188.0,437.1000061035156,TATAMOTORS,NSE
2017-07-07,441.45001220703125,432.25,434.45001220703125,436.8500061035156,5311730.0,436.8500061035156,TATAMOTORS,NSE
2017-07-10,448.1000061035156,444.0,446.6000061035156,446.95001220703125,1154721.0,446.95001220703125,TATAMOTORS,NSE
2017-07-11,462.2999877929688,451.0,452.0,456.95001220703125,12069006.0,456.95001220703125,TATAMOTORS,NSE
2017-07-12,463.7999877929688,456.6000061035156,461.0,461.0,6051540.0,461.0,TATAMOTORS,NSE
2017-07-13,464.5,455.5499877929688,464.5,459.0499877929688,4382063.0,459.0499877929688,TATAMOTORS,NSE
2017-07-14,460.0,450.3999938964844,460.0,451.2999877929688,3974269.0,451.2999877929688,TATAMOTORS,NSE
2017-07-17,458.3500061035156,453.25,455.0,454.1499938964844,4922453.0,454.1499938964844,TATAMOTORS,NSE
2017-07-18,459.5,452.6000061035156,452.6000061035156,456.1499938964844,2349268.0,456.1499938964844,TATAMOTORS,NSE
2017-07-19,462.8999938964844,453.0,453.0,460.6000061035156,3395937.0,460.6000061035156,TATAMOTORS,NSE
2017-07-20,464.3500061035156,457.3500061035156,463.5,460.1499938964844,3318626.0,460.1499938964844,TATAMOTORS,NSE
2017-07-21,465.8999938964844,457.6000061035156,460.0,464.6000061035156,3150269.0,464.6000061035156,TATAMOTORS,NSE
2017-07-24,468.3500061035156,461.0,464.95001220703125,464.0,3773074.0,464.0,TATAMOTORS,NSE
2017-07-25,464.70001220703125,454.70001220703125,462.1499938964844,456.1000061035156,7052112.0,456.1000061035156,TATAMOTORS,NSE
2017-07-26,458.70001220703125,455.0,457.20001220703125,457.2999877929688,3641559.0,457.2999877929688,TATAMOTORS,NSE
2017-07-27,460.95001220703125,440.2999877929688,459.0,445.3999938964844,13738611.0,445.3999938964844,TATAMOTORS,NSE
2017-07-28,447.45001220703125,442.45001220703125,444.6000061035156,445.8500061035156,3365171.0,445.8500061035156,TATAMOTORS,NSE
2017-07-31,449.70001220703125,443.70001220703125,446.25,444.6000061035156,3804621.0,444.6000061035156,TATAMOTORS,NSE
2017-08-01,452.3500061035156,445.70001220703125,446.5499877929688,446.8999938964844,4012791.0,446.8999938964844,TATAMOTORS,NSE
2017-08-02,449.95001220703125,438.1499938964844,449.5,440.3500061035156,4045533.0,440.3500061035156,TATAMOTORS,NSE
2017-08-03,441.5,429.6000061035156,441.0,431.45001220703125,6197142.0,431.45001220703125,TATAMOTORS,NSE
2017-08-04,438.75,433.45001220703125,435.1000061035156,435.6000061035156,4166729.0,435.6000061035156,TATAMOTORS,NSE
2017-08-07,439.7999877929688,425.2999877929688,438.6000061035156,430.0,6461815.0,430.0,TATAMOTORS,NSE
2017-08-08,435.5,426.0,432.0,430.0,7134979.0,430.0,TATAMOTORS,NSE
2017-08-09,429.8999938964844,415.0,428.7999877929688,416.0499877929688,10849567.0,416.0499877929688,TATAMOTORS,NSE
2017-08-10,403.6000061035156,375.25,401.0,380.20001220703125,28114017.0,380.20001220703125,TATAMOTORS,NSE
2017-08-11,379.1000061035156,358.5,376.0,374.5,14699477.0,374.5,TATAMOTORS,NSE
2017-08-14,381.7999877929688,372.6000061035156,380.0,375.3999938964844,8216208.0,375.3999938964844,TATAMOTORS,NSE
2017-08-16,390.70001220703125,375.5,379.45001220703125,389.25,11019760.0,389.25,TATAMOTORS,NSE
2017-08-17,392.45001220703125,384.5,392.45001220703125,385.2999877929688,5971420.0,385.2999877929688,TATAMOTORS,NSE
2017-08-18,383.0,377.0,381.75,380.3999938964844,5856198.0,380.3999938964844,TATAMOTORS,NSE
2017-08-21,382.5499877929688,371.2999877929688,382.0,374.3500061035156,5123101.0,374.3500061035156,TATAMOTORS,NSE
2017-08-22,379.95001220703125,372.25,378.7999877929688,373.6000061035156,4163794.0,373.6000061035156,TATAMOTORS,NSE
2017-08-23,381.1499938964844,373.3500061035156,376.0,379.95001220703125,4448871.0,379.95001220703125,TATAMOTORS,NSE
2017-08-24,385.95001220703125,380.1000061035156,380.1000061035156,384.1499938964844,5208541.0,384.1499938964844,TATAMOTORS,NSE
2017-08-28,387.3999938964844,378.2999877929688,385.8500061035156,379.2999877929688,4403872.0,379.2999877929688,TATAMOTORS,NSE
2017-08-29,382.3500061035156,374.45001220703125,379.0,376.1000061035156,4689547.0,376.1000061035156,TATAMOTORS,NSE
2017-08-30,382.75,377.45001220703125,380.8500061035156,378.5,3734824.0,378.5,TATAMOTORS,NSE
2017-08-31,380.45001220703125,375.7999877929688,380.0499877929688,376.5499877929688,4685511.0,376.5499877929688,TATAMOTORS,NSE
2017-09-01,392.8500061035156,378.6499938964844,379.3500061035156,390.8500061035156,7380325.0,390.8500061035156,TATAMOTORS,NSE
2017-09-04,396.0499877929688,380.5,393.0,383.3999938964844,8433560.0,383.3999938964844,TATAMOTORS,NSE
2017-09-05,389.5,383.3999938964844,385.70001220703125,388.1499938964844,4477993.0,388.1499938964844,TATAMOTORS,NSE
2017-09-06,386.70001220703125,381.8500061035156,385.0,382.70001220703125,5953907.0,382.70001220703125,TATAMOTORS,NSE
2017-09-07,384.3999938964844,376.0,383.70001220703125,378.1499938964844,7938665.0,378.1499938964844,TATAMOTORS,NSE
2017-09-08,381.7999877929688,374.0499877929688,381.0,375.0499877929688,7471355.0,375.0499877929688,TATAMOTORS,NSE
2017-09-11,380.0,374.20001220703125,380.0,375.2999877929688,5402725.0,375.2999877929688,TATAMOTORS,NSE
2017-09-12,390.0,375.5,378.70001220703125,388.25,9266823.0,388.25,TATAMOTORS,NSE
2017-09-13,393.95001220703125,387.20001220703125,391.0,389.6499938964844,6537279.0,389.6499938964844,TATAMOTORS,NSE
2017-09-14,406.6000061035156,390.25,390.75,404.3999938964844,11476571.0,404.3999938964844,TATAMOTORS,NSE
2017-09-15,406.75,400.0,402.8500061035156,401.75,9675506.0,401.75,TATAMOTORS,NSE
2017-09-18,413.0,403.20001220703125,411.8500061035156,404.95001220703125,8966503.0,404.95001220703125,TATAMOTORS,NSE
2017-09-19,427.70001220703125,414.0,415.0,423.6499938964844,28208471.0,423.6499938964844,TATAMOTORS,NSE
2017-09-20,422.75,413.0,422.75,414.7999877929688,5179160.0,414.7999877929688,TATAMOTORS,NSE
2017-09-21,418.45001220703125,408.7999877929688,415.3999938964844,413.6499938964844,6946502.0,413.6499938964844,TATAMOTORS,NSE
2017-09-22,422.1499938964844,408.8500061035156,414.0,411.7999877929688,9781308.0,411.7999877929688,TATAMOTORS,NSE
2017-09-25,415.2999877929688,404.6000061035156,413.6499938964844,408.20001220703125,6957357.0,408.20001220703125,TATAMOTORS,NSE
2017-09-26,413.8999938964844,403.2999877929688,409.3999938964844,411.25,5077291.0,411.25,TATAMOTORS,NSE
2017-09-27,414.25,402.0,413.5,404.8999938964844,4727360.0,404.8999938964844,TATAMOTORS,NSE
2017-09-28,406.95001220703125,399.0,406.95001220703125,401.3999938964844,4850748.0,401.3999938964844,TATAMOTORS,NSE
2017-09-29,405.0,397.3999938964844,401.3999938964844,401.5,7520906.0,401.5,TATAMOTORS,NSE
2017-10-03,428.0,415.0,428.0,416.0,9696920.0,416.0,TATAMOTORS,NSE
2017-10-04,426.0,412.70001220703125,417.5499877929688,423.5499877929688,7663143.0,423.5499877929688,TATAMOTORS,NSE
2017-10-05,425.7999877929688,420.1000061035156,423.0,423.2999877929688,4606192.0,423.2999877929688,TATAMOTORS,NSE
2017-10-06,426.0,416.20001220703125,422.0,424.8500061035156,5308695.0,424.8500061035156,TATAMOTORS,NSE
2017-10-09,432.1000061035156,423.0499877929688,424.0,425.6000061035156,4414381.0,425.6000061035156,TATAMOTORS,NSE
2017-10-10,428.8999938964844,421.3999938964844,425.6000061035156,423.6000061035156,5057869.0,423.6000061035156,TATAMOTORS,NSE
2017-10-11,424.8999938964844,414.1000061035156,424.8999938964844,415.5,4320451.0,415.5,TATAMOTORS,NSE
2017-10-12,421.7999877929688,409.3500061035156,415.5,420.1499938964844,5442846.0,420.1499938964844,TATAMOTORS,NSE
2017-10-13,429.2999877929688,418.8999938964844,421.0,424.7999877929688,6969434.0,424.7999877929688,TATAMOTORS,NSE
2017-10-16,438.0,425.8500061035156,426.2999877929688,437.0499877929688,8476709.0,437.0499877929688,TATAMOTORS,NSE
2017-10-17,435.75,430.20001220703125,435.75,432.2999877929688,5135763.0,432.2999877929688,TATAMOTORS,NSE
2017-10-18,437.2999877929688,426.6000061035156,432.25,433.20001220703125,5539785.0,433.20001220703125,TATAMOTORS,NSE
2017-10-19,433.1000061035156,424.25,433.0,426.95001220703125,1313380.0,426.95001220703125,TATAMOTORS,NSE
2017-10-23,430.8500061035156,421.0,429.1000061035156,422.75,4013418.0,422.75,TATAMOTORS,NSE
2017-10-24,423.7999877929688,415.0499877929688,422.75,416.0499877929688,4541742.0,416.0499877929688,TATAMOTORS,NSE
2017-10-25,424.3999938964844,415.1000061035156,421.0,421.95001220703125,5666968.0,421.95001220703125,TATAMOTORS,NSE
2017-10-26,422.3999938964844,417.0,421.70001220703125,419.3999938964844,6207936.0,419.3999938964844,TATAMOTORS,NSE
2017-10-27,434.3500061035156,422.0499877929688,422.0499877929688,429.8999938964844,7414741.0,429.8999938964844,TATAMOTORS,NSE
2017-10-30,440.95001220703125,428.25,428.25,436.5499877929688,7675104.0,436.5499877929688,TATAMOTORS,NSE
2017-10-31,438.8500061035156,427.2999877929688,438.8500061035156,428.3999938964844,6214996.0,428.3999938964844,TATAMOTORS,NSE
2017-11-01,439.95001220703125,428.45001220703125,430.95001220703125,437.75,7310931.0,437.75,TATAMOTORS,NSE
2017-11-02,440.3999938964844,429.8999938964844,435.70001220703125,434.8999938964844,8262211.0,434.8999938964844,TATAMOTORS,NSE
2017-11-03,449.3500061035156,432.6499938964844,434.0,447.70001220703125,8116263.0,447.70001220703125,TATAMOTORS,NSE
2017-11-06,468.0,443.5499877929688,445.75,462.8999938964844,19456789.0,462.8999938964844,TATAMOTORS,NSE
2017-11-07,465.8999938964844,450.0499877929688,458.20001220703125,451.8500061035156,13266543.0,451.8500061035156,TATAMOTORS,NSE
2017-11-08,455.0,431.2999877929688,448.0,438.20001220703125,11193613.0,438.20001220703125,TATAMOTORS,NSE
2017-11-09,450.8999938964844,425.6499938964844,442.1000061035156,440.1499938964844,40547266.0,440.1499938964844,TATAMOTORS,NSE
2017-11-10,438.95001220703125,420.0,438.95001220703125,422.5499877929688,22534490.0,422.5499877929688,TATAMOTORS,NSE
2017-11-13,427.5,416.1000061035156,423.0,418.1000061035156,9857544.0,418.1000061035156,TATAMOTORS,NSE
2017-11-14,421.8500061035156,410.6499938964844,418.5499877929688,414.2999877929688,8987515.0,414.2999877929688,TATAMOTORS,NSE
2017-11-15,417.5499877929688,407.0,414.2999877929688,408.6499938964844,9867270.0,408.6499938964844,TATAMOTORS,NSE
2017-11-16,415.8999938964844,411.3500061035156,411.3500061035156,413.45001220703125,6291441.0,413.45001220703125,TATAMOTORS,NSE
2017-11-17,423.45001220703125,417.0,419.45001220703125,421.7999877929688,6191428.0,421.7999877929688,TATAMOTORS,NSE
2017-11-20,425.70001220703125,420.1000061035156,421.0,423.0,4051153.0,423.0,TATAMOTORS,NSE
2017-11-21,430.0,422.5,424.45001220703125,424.25,6745407.0,424.25,TATAMOTORS,NSE
2017-11-22,433.0,424.5,425.45001220703125,428.6000061035156,7899417.0,428.6000061035156,TATAMOTORS,NSE
2017-11-23,431.0499877929688,422.45001220703125,428.6000061035156,426.25,7374216.0,426.25,TATAMOTORS,NSE
2017-11-24,429.95001220703125,424.25,427.0,425.5,5108182.0,425.5,TATAMOTORS,NSE
2017-11-27,424.75,417.7999877929688,423.0,421.3999938964844,7946028.0,421.3999938964844,TATAMOTORS,NSE
2017-11-28,422.25,414.5,419.7999877929688,415.95001220703125,6217480.0,415.95001220703125,TATAMOTORS,NSE
2017-11-29,419.45001220703125,412.0499877929688,415.8999938964844,413.95001220703125,4327453.0,413.95001220703125,TATAMOTORS,NSE
2017-11-30,412.25,402.25,410.3999938964844,404.1499938964844,25646262.0,404.1499938964844,TATAMOTORS,NSE
2017-12-01,410.25,396.5,407.8999938964844,398.8999938964844,7959197.0,398.8999938964844,TATAMOTORS,NSE
2017-12-04,411.25,401.70001220703125,405.7999877929688,403.6499938964844,10043491.0,403.6499938964844,TATAMOTORS,NSE
2017-12-05,405.5,396.5499877929688,404.5499877929688,402.25,7144542.0,402.25,TATAMOTORS,NSE
2017-12-06,404.0,395.0,400.20001220703125,397.0499877929688,5573968.0,397.0499877929688,TATAMOTORS,NSE
2017-12-07,405.2999877929688,397.1499938964844,398.0,402.0,7998863.0,402.0,TATAMOTORS,NSE
