Date,High,Low,Open,Close,Volume,Adj Close,Company,Exchange
2017-02-17,417.8999938964844,405.6499938964844,411.7999877929688,408.8500061035156,1650962.0,404.2028503417969,ESCORTS,NSE
2017-02-20,415.3999938964844,405.6499938964844,407.0,411.3999938964844,785166.0,406.723876953125,ESCORTS,NSE
2017-02-21,422.3999938964844,409.0,411.95001220703125,419.70001220703125,1825599.0,414.9295349121094,ESCORTS,NSE
2017-02-22,427.3999938964844,415.6499938964844,420.0,425.1499938964844,1517007.0,420.3175659179688,ESCORTS,NSE
2017-02-23,427.0,418.6000061035156,423.95001220703125,420.6000061035156,801021.0,415.8193359375,ESCORTS,NSE
2017-02-27,458.70001220703125,421.0,422.2999877929688,453.8500061035156,3623164.0,448.6913757324219,ESCORTS,NSE
2017-02-28,463.45001220703125,445.0,456.0,449.0499877929688,1516538.0,443.9459228515625,ESCORTS,NSE
2017-03-01,467.7999877929688,445.5499877929688,450.8999938964844,461.70001220703125,1981645.0,456.45220947265625,ESCORTS,NSE
2017-03-02,466.3999938964844,452.7999877929688,461.0,459.20001220703125,1756805.0,453.9805603027344,ESCORTS,NSE
2017-03-03,492.70001220703125,456.95001220703125,459.0499877929688,489.20001220703125,5608979.0,483.63958740234375,ESCORTS,NSE
2017-03-06,493.8999938964844,480.5499877929688,491.6499938964844,485.75,1779592.0,480.228759765625,ESCORTS,NSE
2017-03-07,504.45001220703125,487.1000061035156,487.1000061035156,494.5499877929688,3506975.0,488.9287109375,ESCORTS,NSE
2017-03-08,502.0,490.0,493.0,493.95001220703125,2043508.0,488.3355712890625,ESCORTS,NSE
2017-03-09,500.0,492.1000061035156,493.1000061035156,496.1499938964844,816073.0,490.51055908203125,ESCORTS,NSE
2017-03-10,517.7000122070311,500.0,500.8999938964844,509.6499938964844,3109513.0,503.8571166992188,ESCORTS,NSE
2017-03-14,528.2999877929689,515.3499755859375,524.9000244140625,519.4500122070311,1221469.0,513.5457153320311,ESCORTS,NSE
2017-03-15,526.0,516.0,519.0,520.2000122070311,844678.0,514.2872314453125,ESCORTS,NSE
2017-03-16,524.9500122070311,517.5,523.5999755859375,518.8499755859375,614651.0,512.9525756835939,ESCORTS,NSE
2017-03-17,521.9000244140625,510.0,519.9500122070311,514.3499755859375,668846.0,508.5036926269531,ESCORTS,NSE
2017-03-20,527.5,515.0,516.9500122070311,520.8499755859375,1303530.0,514.9298706054689,ESCORTS,NSE
2017-03-21,531.4000244140625,521.4500122070311,521.4500122070311,527.0499877929689,1103503.0,521.059326171875,ESCORTS,NSE
2017-03-22,527.0,517.6500244140625,524.4000244140625,521.75,615400.0,515.819580078125,ESCORTS,NSE
2017-03-23,535.9000244140625,525.4000244140625,527.0,531.25,1196281.0,525.2116088867189,ESCORTS,NSE
2017-03-24,532.8499755859375,525.5499877929689,531.25,527.9000244140625,529161.0,521.8997192382811,ESCORTS,NSE
2017-03-27,527.9000244140625,514.5,526.0999755859375,522.7000122070311,444563.0,516.7588500976561,ESCORTS,NSE
2017-03-28,529.0,519.0,521.5999755859375,523.5499877929689,439214.0,517.59912109375,ESCORTS,NSE
2017-03-29,534.0,523.5,524.0,529.9000244140625,739699.0,523.8770141601561,ESCORTS,NSE
2017-03-30,543.9500122070311,530.5499877929689,530.5499877929689,535.1500244140625,1186843.0,529.0672607421875,ESCORTS,NSE
2017-03-31,549.0,533.5499877929689,539.5,538.75,1392705.0,532.6263427734375,ESCORTS,NSE
2017-04-03,548.4500122070311,536.25,545.0999755859375,537.5,971485.0,531.390625,ESCORTS,NSE
2017-04-05,544.75,535.7999877929689,538.9500122070311,538.0,720207.0,531.8848876953125,ESCORTS,NSE
2017-04-06,537.7999877929689,528.0,535.0,529.9500122070311,507869.0,523.9264526367189,ESCORTS,NSE
2017-04-07,533.25,520.2000122070311,527.0,522.2000122070311,735016.0,516.2644653320311,ESCORTS,NSE
2017-04-10,546.9500122070311,521.0,523.4500122070311,545.2999877929689,1777593.0,539.1018676757811,ESCORTS,NSE
2017-04-11,559.4000244140625,548.0,548.0,550.6500244140625,1855162.0,544.3911743164061,ESCORTS,NSE
2017-04-12,552.5999755859375,535.9000244140625,551.9000244140625,546.2000122070311,745924.0,539.99169921875,ESCORTS,NSE
2017-04-13,556.7999877929689,538.25,544.0,545.8499755859375,966585.0,539.6456298828125,ESCORTS,NSE
2017-04-17,561.9000244140625,542.4500122070311,545.0,551.0,940808.0,544.7371215820311,ESCORTS,NSE
2017-04-18,559.4000244140625,535.0999755859375,555.0,541.5499877929689,816109.0,535.39453125,ESCORTS,NSE
2017-04-19,555.0,541.0999755859375,544.0,546.0,664523.0,539.7939453125,ESCORTS,NSE
2017-04-20,553.0,544.0499877929689,548.5,548.0499877929689,449421.0,541.8206176757811,ESCORTS,NSE
2017-04-21,563.5,546.25,548.0499877929689,556.4000244140625,1364102.0,550.0757446289061,ESCORTS,NSE
2017-04-24,558.7000122070311,548.3499755859375,556.4000244140625,550.6500244140625,469874.0,544.3911743164061,ESCORTS,NSE
2017-04-25,559.25,549.1500244140625,552.25,551.75,625515.0,545.4786376953125,ESCORTS,NSE
2017-04-26,561.0,542.5999755859375,555.25,549.5499877929689,1037251.0,543.3035888671875,ESCORTS,NSE
2017-04-27,551.75,543.0999755859375,548.9000244140625,546.2999877929689,428819.0,540.0905151367189,ESCORTS,NSE
2017-04-28,554.7000122070311,545.2999877929689,548.9500122070311,547.5,506236.0,541.27685546875,ESCORTS,NSE
2017-05-02,570.0,553.25,555.0,564.6500244140625,1944733.0,558.2319946289061,ESCORTS,NSE
2017-05-03,577.0,566.0499877929688,568.0,568.6500244140625,1136352.0,562.1865844726561,ESCORTS,NSE
2017-05-04,574.5,564.0999755859375,568.0,568.7000122070312,629251.0,562.2359619140625,ESCORTS,NSE
2017-05-05,595.5999755859375,565.6500244140625,569.9000244140625,592.5999755859375,2122966.0,585.8642578125,ESCORTS,NSE
2017-05-08,612.75,593.0999755859375,595.0,602.5999755859375,2522025.0,595.7506103515625,ESCORTS,NSE
2017-05-09,607.0,593.4000244140625,605.0,600.7000122070312,787285.0,593.8721923828125,ESCORTS,NSE
2017-05-10,649.4000244140625,602.0499877929688,604.7000122070312,634.1500244140625,6644012.0,626.9420166015625,ESCORTS,NSE
2017-05-11,654.0,628.2000122070312,634.75,646.9000244140625,3743045.0,639.547119140625,ESCORTS,NSE
2017-05-12,654.2999877929688,640.2000122070312,645.0,646.7999877929688,1222897.0,639.4482421875,ESCORTS,NSE
2017-05-15,661.2999877929688,642.2999877929688,651.0,648.7999877929688,1087779.0,641.425537109375,ESCORTS,NSE
2017-05-16,659.5999755859375,651.0,651.0,655.9000244140625,758003.0,648.44482421875,ESCORTS,NSE
2017-05-17,658.0,648.0,653.25,653.8499755859375,557095.0,646.4180297851562,ESCORTS,NSE
2017-05-18,652.0499877929688,632.7999877929688,649.0,635.5999755859375,571770.0,628.37548828125,ESCORTS,NSE
2017-05-19,650.7999877929688,633.25,640.0,640.0999755859375,676817.0,632.8244018554688,ESCORTS,NSE
2017-05-22,647.9000244140625,615.7999877929688,645.0,617.2000122070312,741234.0,610.1846923828125,ESCORTS,NSE
2017-05-23,623.25,589.4500122070312,621.5,595.6500244140625,1185709.0,588.8795776367188,ESCORTS,NSE
2017-05-24,620.0,583.0999755859375,588.5999755859375,601.25,1543605.0,594.4159545898438,ESCORTS,NSE
2017-05-25,634.7000122070312,608.0999755859375,608.7000122070312,630.2000122070312,957634.0,623.0369873046875,ESCORTS,NSE
2017-05-26,651.75,634.0,635.0499877929688,642.7000122070312,1279579.0,635.3948974609375,ESCORTS,NSE
2017-05-29,684.7000122070312,643.0,644.0,671.25,5471956.0,663.620361328125,ESCORTS,NSE
2017-05-30,684.0,663.0,674.0,668.9500122070312,2103429.0,661.3464965820312,ESCORTS,NSE
2017-05-31,696.75,663.5999755859375,670.9500122070312,692.9500122070312,2439108.0,685.0736694335938,ESCORTS,NSE
2017-06-01,706.5999755859375,688.8499755859375,697.0,692.7000122070312,2101901.0,684.8264770507812,ESCORTS,NSE
2017-06-02,718.75,695.0,695.0,716.3499755859375,2350526.0,708.2077026367188,ESCORTS,NSE
2017-06-05,749.9000244140625,713.7000122070312,720.0,745.25,2988123.0,736.7791748046875,ESCORTS,NSE
2017-06-06,767.5499877929688,741.5,750.0,751.5,3572366.0,742.9581298828125,ESCORTS,NSE
2017-06-07,763.5999755859375,744.3499755859375,757.5499877929688,752.4000244140625,1997953.0,743.8480224609375,ESCORTS,NSE
2017-06-08,756.2999877929688,745.2000122070312,756.0,749.2999877929688,868066.0,740.7831420898438,ESCORTS,NSE
2017-06-09,757.0499877929688,742.25,749.7000122070312,748.7000122070312,1369519.0,740.1900024414062,ESCORTS,NSE
2017-06-12,761.0,737.2000122070312,754.4500122070312,741.1500244140625,1927109.0,732.725830078125,ESCORTS,NSE
2017-06-13,751.0,739.5999755859375,747.0,741.2999877929688,700510.0,732.8741455078125,ESCORTS,NSE
2017-06-14,745.9500122070312,712.0,744.9000244140625,717.0,2420797.0,708.850341796875,ESCORTS,NSE
2017-06-15,727.6500244140625,704.75,719.0,709.0999755859375,1915090.0,701.0401000976562,ESCORTS,NSE
2017-06-16,722.0,706.6500244140625,714.0,709.5999755859375,2150450.0,701.5344848632812,ESCORTS,NSE
2017-06-19,715.7999877929688,698.0,711.0999755859375,707.8499755859375,1903137.0,699.8042602539062,ESCORTS,NSE
2017-06-20,728.5,710.2000122070312,712.9000244140625,724.6500244140625,2153796.0,716.413330078125,ESCORTS,NSE
2017-06-21,731.7999877929688,714.5999755859375,726.0,718.5999755859375,1391854.0,710.4320678710938,ESCORTS,NSE
2017-06-22,723.9000244140625,706.5999755859375,719.4500122070312,709.1500244140625,813848.0,701.0895385742188,ESCORTS,NSE
2017-06-23,709.9000244140625,676.1500244140625,709.9000244140625,678.0499877929688,1719292.0,670.343017578125,ESCORTS,NSE
2017-06-27,680.5999755859375,642.2999877929688,678.0999755859375,650.7000122070312,1729471.0,643.3038940429688,ESCORTS,NSE
2017-06-28,658.7999877929688,635.0,644.9000244140625,654.5499877929688,1791112.0,647.1101684570312,ESCORTS,NSE
2017-06-29,675.5999755859375,655.3499755859375,660.2000122070312,663.4000244140625,1767053.0,655.8595581054688,ESCORTS,NSE
2017-06-30,660.9000244140625,635.2999877929688,660.0,645.1500244140625,1455009.0,637.8170166015625,ESCORTS,NSE
2017-07-03,680.9000244140625,638.5,639.0,675.9000244140625,3009695.0,668.217529296875,ESCORTS,NSE
2017-07-04,683.6500244140625,658.9000244140625,681.0,662.5,1690941.0,654.9697875976562,ESCORTS,NSE
2017-07-05,675.4000244140625,660.1500244140625,666.0,668.0999755859375,1328384.0,660.506103515625,ESCORTS,NSE
2017-07-06,681.7000122070312,664.5499877929688,669.0,671.2999877929688,1576264.0,663.6697387695312,ESCORTS,NSE
2017-07-07,678.9000244140625,665.5999755859375,671.0,672.5499877929688,815924.0,664.9054565429688,ESCORTS,NSE
2017-07-10,677.6500244140625,671.0999755859375,676.0999755859375,673.9500122070312,117811.0,666.2896728515625,ESCORTS,NSE
2017-07-11,695.9500122070312,673.5,674.0999755859375,679.5,1793400.0,671.7765502929688,ESCORTS,NSE
2017-07-12,686.7000122070312,673.7000122070312,682.0,680.75,788091.0,673.0122680664062,ESCORTS,NSE
2017-07-13,691.9000244140625,662.7000122070312,684.2000122070312,672.25,1567392.0,664.6089477539062,ESCORTS,NSE
2017-07-14,679.75,663.4500122070312,676.0,675.9500122070312,969607.0,668.2669067382812,ESCORTS,NSE
2017-07-17,678.9000244140625,666.4000244140625,677.0,669.5,445405.0,661.8901977539062,ESCORTS,NSE
2017-07-18,674.5,653.7000122070312,669.4000244140625,656.7999877929688,912930.0,649.3345336914062,ESCORTS,NSE
2017-07-19,660.8499755859375,648.4000244140625,656.0,653.2999877929688,911160.0,645.8743286132812,ESCORTS,NSE
2017-07-20,667.8499755859375,652.7999877929688,655.7000122070312,660.25,1076389.0,652.745361328125,ESCORTS,NSE
2017-07-21,663.9000244140625,647.3499755859375,662.7000122070312,654.3499755859375,950531.0,646.9124145507812,ESCORTS,NSE
2017-07-24,661.5,651.2999877929688,655.5,653.7999877929688,595750.0,646.36865234375,ESCORTS,NSE
2017-07-25,657.0,642.1500244140625,657.0,646.0499877929688,803772.0,638.7067260742188,ESCORTS,NSE
2017-07-26,657.7000122070312,645.5,648.9500122070312,650.8499755859375,606158.0,643.4522094726562,ESCORTS,NSE
2017-07-27,658.0,638.0,654.5999755859375,641.4500122070312,845089.0,634.1590576171875,ESCORTS,NSE
2017-07-28,679.9000244140625,634.5499877929688,638.0,669.0999755859375,4054433.0,661.4947509765625,ESCORTS,NSE
2017-07-31,678.6500244140625,662.7000122070312,672.4500122070312,669.3499755859375,1081740.0,661.741943359375,ESCORTS,NSE
2017-08-01,704.0,664.5,672.0,701.0499877929688,4670857.0,693.0816040039062,ESCORTS,NSE
2017-08-02,709.0,690.0999755859375,707.0,694.75,2028839.0,686.8532104492188,ESCORTS,NSE
2017-08-03,697.9000244140625,674.0,697.9000244140625,677.4000244140625,961756.0,669.700439453125,ESCORTS,NSE
2017-08-04,678.5999755859375,659.4500122070312,678.5999755859375,671.0999755859375,1002305.0,663.4719848632812,ESCORTS,NSE
2017-08-07,683.0499877929688,669.5499877929688,674.9500122070312,672.7000122070312,1162293.0,665.0538940429688,ESCORTS,NSE
2017-08-08,674.0,649.0,674.0,651.25,943547.0,643.84765625,ESCORTS,NSE
2017-08-09,657.0,628.5999755859375,647.7999877929688,636.1500244140625,1526529.0,628.9193115234375,ESCORTS,NSE
2017-08-10,630.7999877929688,575.0,629.0,588.0999755859375,1993930.0,581.4154052734375,ESCORTS,NSE
2017-08-11,607.2000122070312,544.0,569.0,592.4000244140625,4423523.0,585.6666259765625,ESCORTS,NSE
2017-08-14,617.4500122070312,595.0499877929688,604.0,611.5499877929688,1071440.0,604.5988159179688,ESCORTS,NSE
2017-08-16,643.4500122070312,605.0,614.0,639.2000122070312,2358212.0,631.9346313476562,ESCORTS,NSE
2017-08-17,650.9000244140625,624.1500244140625,645.9500122070312,629.3499755859375,1318278.0,622.196533203125,ESCORTS,NSE
2017-08-18,632.0,616.0,626.7000122070312,626.7999877929688,1046962.0,619.675537109375,ESCORTS,NSE
2017-08-21,632.0,598.7000122070312,630.0,601.1500244140625,1046873.0,594.317138671875,ESCORTS,NSE
2017-08-22,608.9500122070312,591.0499877929688,603.5,600.25,1281052.0,593.4273681640625,ESCORTS,NSE
2017-08-23,615.0,600.2000122070312,603.2999877929688,613.1500244140625,878847.0,606.1807250976562,ESCORTS,NSE
2017-08-24,625.5,608.0999755859375,613.0,613.9000244140625,870489.0,606.9222412109375,ESCORTS,NSE
2017-08-28,626.2000122070312,616.0,616.8499755859375,619.5,607889.0,612.4585571289062,ESCORTS,NSE
2017-08-29,618.4500122070312,601.0,617.4000244140625,603.9500122070312,693578.0,597.0852661132812,ESCORTS,NSE
2017-08-30,624.9500122070312,608.0,608.8499755859375,621.0999755859375,857368.0,614.040283203125,ESCORTS,NSE
2017-08-31,649.3499755859375,617.1500244140625,623.4000244140625,647.2999877929688,1867699.0,639.9425048828125,ESCORTS,NSE
2017-09-01,669.5999755859375,643.7999877929688,649.9500122070312,650.2000122070312,3004492.0,642.8095703125,ESCORTS,NSE
2017-09-04,657.0,631.0999755859375,647.9500122070312,645.75,1312869.0,638.4100952148438,ESCORTS,NSE
2017-09-05,659.0,645.7999877929688,645.7999877929688,650.2999877929688,910687.0,642.908447265625,ESCORTS,NSE
2017-09-06,657.1500244140625,638.0499877929688,646.8499755859375,651.25,1113667.0,643.84765625,ESCORTS,NSE
2017-09-07,665.7000122070312,655.0499877929688,655.5499877929688,657.75,984817.0,651.77490234375,ESCORTS,NSE
2017-09-08,666.7000122070312,646.8499755859375,660.7999877929688,652.9500122070312,993321.0,647.0186157226562,ESCORTS,NSE
2017-09-11,668.75,656.4000244140625,658.7000122070312,658.5,852497.0,652.5181884765625,ESCORTS,NSE
2017-09-12,680.7000122070312,661.0,661.7000122070312,677.25,1625254.0,671.0978393554688,ESCORTS,NSE
2017-09-13,687.1500244140625,663.4000244140625,680.0,667.0499877929688,1002400.0,660.990478515625,ESCORTS,NSE
2017-09-14,677.0,660.0,669.7000122070312,670.7999877929688,652097.0,664.7064208984375,ESCORTS,NSE
2017-09-15,678.0499877929688,664.5,666.0,668.5499877929688,1934057.0,662.476806640625,ESCORTS,NSE
2017-09-18,682.0,664.5,675.0,667.0,862112.0,660.94091796875,ESCORTS,NSE
2017-09-19,684.0,666.5499877929688,668.75,677.4500122070312,1225492.0,671.2960205078125,ESCORTS,NSE
2017-09-20,682.7999877929688,670.1500244140625,682.0,672.0999755859375,554039.0,665.99462890625,ESCORTS,NSE
2017-09-21,677.7000122070312,662.0,673.8499755859375,668.25,493372.0,662.1795654296875,ESCORTS,NSE
2017-09-22,664.0499877929688,633.0,664.0,636.2000122070312,985501.0,630.4207153320312,ESCORTS,NSE
2017-09-25,634.0,605.4000244140625,628.5999755859375,620.6500244140625,1093123.0,615.0120239257812,ESCORTS,NSE
2017-09-26,647.3499755859375,618.0,618.0,644.4500122070312,1121409.0,638.5958251953125,ESCORTS,NSE
2017-09-27,651.7000122070312,632.8499755859375,649.0,637.0,918575.0,631.2134399414062,ESCORTS,NSE
2017-09-28,650.9500122070312,628.25,635.0,635.9000244140625,965045.0,630.1234741210938,ESCORTS,NSE
2017-09-29,664.0,639.0999755859375,642.5999755859375,659.6500244140625,1250783.0,653.65771484375,ESCORTS,NSE
2017-10-03,673.0,652.0999755859375,665.9500122070312,658.75,1635344.0,652.7659301757812,ESCORTS,NSE
2017-10-04,664.2000122070312,652.0499877929688,661.0,656.75,559693.0,650.7840576171875,ESCORTS,NSE
2017-10-05,670.0,657.0499877929688,659.0,665.6500244140625,728828.0,659.6032104492188,ESCORTS,NSE
2017-10-06,699.7999877929688,666.0499877929688,666.5999755859375,697.2000122070312,3070339.0,690.8665771484375,ESCORTS,NSE
2017-10-09,706.0,690.4500122070312,701.0,694.5499877929688,929766.0,688.2406616210938,ESCORTS,NSE
2017-10-10,712.4000244140625,694.7000122070312,698.7999877929688,698.0999755859375,1262407.0,691.7583618164062,ESCORTS,NSE
2017-10-11,707.7999877929688,678.7999877929688,701.5999755859375,691.2000122070312,1027430.0,684.9210815429688,ESCORTS,NSE
2017-10-12,703.25,690.0499877929688,696.75,700.5,627456.0,694.1365966796875,ESCORTS,NSE
2017-10-13,722.0,693.8499755859375,702.9000244140625,710.3499755859375,2163150.0,703.8970947265625,ESCORTS,NSE
2017-10-16,725.8499755859375,712.4000244140625,712.4000244140625,722.1500244140625,1438699.0,715.5899658203125,ESCORTS,NSE
2017-10-17,732.2999877929688,718.7000122070312,722.0,727.4000244140625,1063802.0,720.7922973632812,ESCORTS,NSE
2017-10-18,736.0,718.0499877929688,726.7999877929688,733.25,810707.0,726.589111328125,ESCORTS,NSE
2017-10-19,733.0,712.5499877929688,733.0,719.75,157938.0,713.2117309570312,ESCORTS,NSE
2017-10-23,730.0,717.0,719.75,724.6500244140625,562876.0,718.0671997070312,ESCORTS,NSE
2017-10-24,741.0,726.5999755859375,729.0,734.0999755859375,753924.0,727.431396484375,ESCORTS,NSE
2017-10-25,741.75,723.75,740.0,731.9500122070312,678237.0,725.3009033203125,ESCORTS,NSE
2017-10-26,731.0499877929688,717.3499755859375,727.6500244140625,722.0,456061.0,715.4412841796875,ESCORTS,NSE
2017-10-27,747.0,727.2999877929688,728.9500122070312,738.4000244140625,1229097.0,731.6923828125,ESCORTS,NSE
2017-10-30,778.4000244140625,742.0,742.0,772.5,1399110.0,765.4825439453125,ESCORTS,NSE
2017-10-31,787.75,750.5499877929688,781.5,760.1500244140625,3481849.0,753.2447509765625,ESCORTS,NSE
2017-11-01,780.9000244140625,738.1500244140625,766.0,740.9500122070312,2284341.0,734.2191772460938,ESCORTS,NSE
2017-11-02,751.0,726.2999877929688,742.0,729.9500122070312,1131030.0,723.3191528320312,ESCORTS,NSE
2017-11-03,738.0,721.0,733.5999755859375,724.5,826974.0,717.9186401367188,ESCORTS,NSE
2017-11-06,731.2999877929688,712.2999877929688,724.3499755859375,714.8499755859375,758745.0,708.3562622070312,ESCORTS,NSE
2017-11-07,733.8499755859375,702.25,715.0,705.4000244140625,1218520.0,698.9921264648438,ESCORTS,NSE
2017-11-08,710.3499755859375,692.6500244140625,706.0,700.0999755859375,1133336.0,693.740234375,ESCORTS,NSE
2017-11-09,719.7999877929688,700.5499877929688,705.0,712.7000122070312,1401584.0,706.225830078125,ESCORTS,NSE
2017-11-10,714.6500244140625,693.3499755859375,714.6500244140625,698.4000244140625,901846.0,692.0557250976562,ESCORTS,NSE
2017-11-13,702.5499877929688,681.0999755859375,702.0,685.3499755859375,780944.0,679.1242065429688,ESCORTS,NSE
2017-11-14,709.75,679.2000122070312,682.0,707.0999755859375,1296961.0,700.6766967773438,ESCORTS,NSE
2017-11-15,708.0,686.0999755859375,707.0999755859375,689.5499877929688,845515.0,683.2861328125,ESCORTS,NSE
2017-11-16,699.5499877929688,687.7000122070312,695.7999877929688,693.7999877929688,654289.0,687.4974365234375,ESCORTS,NSE
2017-11-17,710.0499877929688,691.0999755859375,700.0,693.7999877929688,608440.0,687.4974365234375,ESCORTS,NSE
2017-11-20,701.0,690.0,698.4000244140625,692.3499755859375,486007.0,686.0606079101562,ESCORTS,NSE
2017-11-21,706.75,692.0,698.0,695.6500244140625,991278.0,689.3307495117188,ESCORTS,NSE
2017-11-22,703.3499755859375,687.5999755859375,697.0,693.7000122070312,964345.0,687.3984375,ESCORTS,NSE
2017-11-23,697.2000122070312,679.5999755859375,697.2000122070312,687.8499755859375,788153.0,681.6015625,ESCORTS,NSE
2017-11-24,693.4500122070312,682.0,690.0,683.9500122070312,504541.0,677.7369384765625,ESCORTS,NSE
2017-11-27,695.0,679.5,681.6500244140625,692.3499755859375,487011.0,686.0606079101562,ESCORTS,NSE
2017-11-28,694.7999877929688,683.1500244140625,692.3499755859375,688.4000244140625,423886.0,682.1466064453125,ESCORTS,NSE
2017-11-29,709.0,681.2999877929688,688.7999877929688,703.5,870549.0,697.1094360351562,ESCORTS,NSE
2017-11-30,723.0,702.0,707.0,718.25,2155546.0,711.725341796875,ESCORTS,NSE
2017-12-01,738.4000244140625,687.0999755859375,730.0,690.2000122070312,5151443.0,683.93017578125,ESCORTS,NSE
2017-12-04,694.0,656.1500244140625,692.0,660.25,2188086.0,654.2522583007812,ESCORTS,NSE
2017-12-05,667.75,646.0,659.0,662.3499755859375,1459902.0,656.3331909179688,ESCORTS,NSE
2017-12-06,670.7999877929688,645.8499755859375,660.0,648.0999755859375,1170625.0,642.2125854492188,ESCORTS,NSE
2017-12-07,668.0999755859375,648.5,648.5,664.5,947464.0,658.463623046875,ESCORTS,NSE
2017-12-08,688.3499755859375,673.0,676.0,679.5499877929688,1662662.0,673.3768920898438,ESCORTS,NSE
2017-12-11,685.4000244140625,670.3499755859375,680.0,677.9000244140625,943652.0,671.741943359375,ESCORTS,NSE
2017-12-12,686.7000122070312,672.0,676.9000244140625,676.0999755859375,828658.0,669.958251953125,ESCORTS,NSE
2017-12-13,682.5,663.25,675.9500122070312,669.2999877929688,581315.0,663.2200317382812,ESCORTS,NSE
2017-12-14,674.5,655.0999755859375,674.5,662.4500122070312,663957.0,656.4322509765625,ESCORTS,NSE
2017-12-15,698.0,667.0,667.0,695.7000122070312,1920282.0,689.3802490234375,ESCORTS,NSE
2017-12-18,712.0,665.0,686.0,703.0499877929688,1571129.0,696.6634521484375,ESCORTS,NSE
2017-12-19,729.0,707.6500244140625,709.7000122070312,726.4000244140625,1236560.0,719.8013916015625,ESCORTS,NSE
2017-12-20,744.0,724.5,728.5,736.5999755859375,1426227.0,729.9086303710938,ESCORTS,NSE
2017-12-21,741.7000122070312,728.5,737.5,735.7999877929688,545337.0,729.115966796875,ESCORTS,NSE
